phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,method_group,ablation_flag,seed,tier,eval_budget,walltime_cap_s,status
main,hg,200,C1_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S1_balanced,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S1_balanced,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,15,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,16,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,17,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,18,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,19,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S2_peak_dirty,A3_NoLNS,ablation,nolns,20,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,1,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,2,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,3,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,4,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,5,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,6,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,7,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,8,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,9,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,10,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,11,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,12,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,13,medium,40080,3600,planned
main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,A3_NoLNS,ablation,nolns,14,medium,40080,3600,planned
